game_id,data_set,date,a1,a2,a3,a4,a5,h1,h2,h3,h4,h5,period,away_score,home_score,remaining_time,elapsed,play_length,play_id,team,event_type,assist,away,home,block,entered,left,num,opponent,outof,player,points,possession,reason,result,steal,type,shot_distance,original_x,original_y,converted_x,converted_y,description
22300061,NBA 2023-2024 Regular Season,2023-10-24,D'Angelo Russell,Rui Hachimura,Gabe Vincent,Cam Reddish,Anthony Davis,Christian Braun,Peyton Watson,Nikola Jokic,Reggie Jackson,Kentavious Caldwell-Pope,3,71,85,0:02:51,0:09:09,0:00:11,316,DEN,shot,,,,,,,,,,Nikola Jokic,3,,,made,,3pt jump shot,25,-121,216,12.899999999999999,67.4,Jokic 25' 3PT Jump Shot (22 PTS)
22300061,NBA 2023-2024 Regular Season,2023-10-24,D'Angelo Russell,Rui Hachimura,Gabe Vincent,Cam Reddish,Anthony Davis,Christian Braun,Peyton Watson,Nikola Jokic,Reggie Jackson,Kentavious Caldwell-Pope,3,71,85,0:02:37,0:09:23,0:00:14,317,LAL,shot,,,,,,,,,,Gabe Vincent,0,,,missed,,3pt step back jump shot,25,170,181,8.0,23.1,MISS Vincent 25' 3PT Step Back Jump Shot
22300061,NBA 2023-2024 Regular Season,2023-10-24,D'Angelo Russell,Rui Hachimura,Gabe Vincent,Cam Reddish,Anthony Davis,Christian Braun,Peyton Watson,Nikola Jokic,Reggie Jackson,Kentavious Caldwell-Pope,3,71,85,0:02:37,0:09:23,0:00:00,318,DEN,rebound,,,,,,,,,,Christian Braun,,,,,,rebound defensive,,,,,,Braun REBOUND (Off:0 Def:2)
22300061,NBA 2023-2024 Regular Season,2023-10-24,D'Angelo Russell,Rui Hachimura,Gabe Vincent,Cam Reddish,Anthony Davis,Christian Braun,Peyton Watson,Nikola Jokic,Reggie Jackson,Kentavious Caldwell-Pope,3,71,87,0:02:21,0:09:39,0:00:16,319,DEN,shot,Nikola Jokic,,,,,,,,,Kentavious Caldwell-Pope,2,,,made,,jump shot,19,-146,120,10.399999999999999,77.0,Caldwell-Pope 19' Step Back Jump Shot (16 PTS) (Jokic 6 AST)
22300061,NBA 2023-2024 Regular Season,2023-10-24,D'Angelo Russell,Rui Hachimura,Gabe Vincent,Cam Reddish,Anthony Davis,Christian Braun,Peyton Watson,Nikola Jokic,Reggie Jackson,Kentavious Caldwell-Pope,3,73,87,0:01:58,0:10:02,0:00:23,320,LAL,shot,,,,,,,,,,Gabe Vincent,2,,,made,,turnaround fadeaway,8,-28,75,27.8,12.5,Vincent 8' Turnaround Fadeaway (4 PTS)
22300061,NBA 2023-2024 Regular Season,2023-10-24,D'Angelo Russell,Rui Hachimura,Gabe Vincent,Cam Reddish,Anthony Davis,Christian Braun,Peyton Watson,Nikola Jokic,Reggie Jackson,Kentavious Caldwell-Pope,3,73,87,0:01:43,0:10:17,0:00:15,321,DEN,turnover,,,,,,,,,,Kentavious Caldwell-Pope,,,,,Gabe Vincent,lost ball,,,,,,Caldwell-Pope Lost Ball Turnover (P3.T9): Vincent STEAL (1 STL)
22300061,NBA 2023-2024 Regular Season,2023-10-24,D'Angelo Russell,Rui Hachimura,Gabe Vincent,Cam Reddish,Anthony Davis,Christian Braun,Peyton Watson,Nikola Jokic,Reggie Jackson,Kentavious Caldwell-Pope,3,75,87,0:01:38,0:10:22,0:00:05,322,LAL,shot,D'Angelo Russell,,,,,,,,,Rui Hachimura,2,,,made,,dunk,2,10,13,24.0,6.3,Hachimura 2' Running Dunk (6 PTS) (Russell 6 AST)
22300061,NBA 2023-2024 Regular Season,2023-10-24,D'Angelo Russell,Rui Hachimura,Gabe Vincent,Cam Reddish,Anthony Davis,Christian Braun,Peyton Watson,Nikola Jokic,Reggie Jackson,Kentavious Caldwell-Pope,3,75,87,0:01:38,0:10:22,0:00:00,323,DEN,timeout,,,,,,,,,,,,,,,,timeout: regular,,,,,,NUGGETS Timeout: Regular (Full 4 Short 0)
22300061,NBA 2023-2024 Regular Season,2023-10-24,D'Angelo Russell,Rui Hachimura,Gabe Vincent,Cam Reddish,Anthony Davis,Christian Braun,Peyton Watson,Nikola Jokic,Reggie Jackson,Zeke Nnaji,3,75,87,0:01:38,0:10:22,0:00:00,324,DEN,substitution,,,,,Zeke Nnaji,Kentavious Caldwell-Pope,,,,Kentavious Caldwell-Pope,,,,,,sub,,,,,,SUB: Nnaji FOR Caldwell-Pope
22300061,NBA 2023-2024 Regular Season,2023-10-24,D'Angelo Russell,Rui Hachimura,Gabe Vincent,Cam Reddish,Anthony Davis,Christian Braun,Peyton Watson,Jamal Murray,Reggie Jackson,Zeke Nnaji,3,75,87,0:01:38,0:10:22,0:00:00,325,DEN,substitution,,,,,Jamal Murray,Nikola Jokic,,,,Nikola Jokic,,,,,,sub,,,,,,SUB: Murray FOR Jokic
22300061,NBA 2023-2024 Regular Season,2023-10-24,D'Angelo Russell,Rui Hachimura,Gabe Vincent,Cam Reddish,LeBron James,Christian Braun,Peyton Watson,Jamal Murray,Reggie Jackson,Zeke Nnaji,3,75,87,0:01:38,0:10:22,0:00:00,326,LAL,substitution,,,,,LeBron James,Anthony Davis,,,,Anthony Davis,,,,,,sub,,,,,,SUB: James FOR Davis
22300061,NBA 2023-2024 Regular Season,2023-10-24,D'Angelo Russell,Christian Wood,Gabe Vincent,Cam Reddish,LeBron James,Christian Braun,Peyton Watson,Jamal Murray,Reggie Jackson,Zeke Nnaji,3,75,87,0:01:38,0:10:22,0:00:00,327,LAL,substitution,,,,,Christian Wood,Rui Hachimura,,,,Rui Hachimura,,,,,,sub,,,,,,SUB: Wood FOR Hachimura
22300061,NBA 2023-2024 Regular Season,2023-10-24,D'Angelo Russell,Christian Wood,Gabe Vincent,Cam Reddish,LeBron James,Christian Braun,Peyton Watson,Jamal Murray,Reggie Jackson,Zeke Nnaji,3,75,87,0:01:20,0:10:40,0:00:18,328,LAL,foul,,,,,,,,Zeke Nnaji,,Cam Reddish,,,p.foul,,,personal,,,,,,Reddish P.FOUL (P2.T3) (S.Twardoski)
22300061,NBA 2023-2024 Regular Season,2023-10-24,D'Angelo Russell,Christian Wood,Gabe Vincent,Cam Reddish,LeBron James,Christian Braun,Peyton Watson,Jamal Murray,Reggie Jackson,Zeke Nnaji,3,75,87,0:01:14,0:10:46,0:00:06,329,DEN,foul,,,,,,,,Gabe Vincent,,Zeke Nnaji,,,,,,offensive,,,,,,Nnaji OFF.Foul (P1) (K.Cutler)
22300061,NBA 2023-2024 Regular Season,2023-10-24,D'Angelo Russell,Christian Wood,Gabe Vincent,Cam Reddish,LeBron James,Christian Braun,Peyton Watson,Jamal Murray,Reggie Jackson,Zeke Nnaji,3,75,87,0:01:14,0:10:46,0:00:00,330,DEN,turnover,,,,,,,,,,Zeke Nnaji,,,offensive foul turnover,,,offensive foul,,,,,,Nnaji Offensive Foul Turnover (P1.T10)
22300061,NBA 2023-2024 Regular Season,2023-10-24,D'Angelo Russell,Christian Wood,Gabe Vincent,Cam Reddish,LeBron James,Christian Braun,Peyton Watson,Jamal Murray,Reggie Jackson,Zeke Nnaji,3,77,87,0:01:03,0:10:57,0:00:11,331,LAL,shot,D'Angelo Russell,,,,,,,,,LeBron James,2,,,made,,driving dunk,1,-2,8,25.2,5.8,James 1' Driving Dunk (12 PTS) (Russell 7 AST)
22300061,NBA 2023-2024 Regular Season,2023-10-24,D'Angelo Russell,Christian Wood,Gabe Vincent,Cam Reddish,LeBron James,Christian Braun,Peyton Watson,Jamal Murray,Reggie Jackson,Zeke Nnaji,3,77,87,0:00:45,0:11:15,0:00:18,332,DEN,turnover,,,,,,,,,,Peyton Watson,,,traveling,,,traveling,,,,,,Watson Traveling Turnover (P1.T11)
22300061,NBA 2023-2024 Regular Season,2023-10-24,D'Angelo Russell,Christian Wood,Gabe Vincent,Cam Reddish,LeBron James,Christian Braun,Peyton Watson,Jamal Murray,Reggie Jackson,Zeke Nnaji,3,80,87,0:00:31,0:11:29,0:00:14,333,LAL,shot,LeBron James,,,,,,,,,D'Angelo Russell,3,,,made,,3pt jump shot,28,-162,227,41.2,27.700000000000003,Russell 28' 3PT Jump Shot (11 PTS) (James 4 AST)
22300061,NBA 2023-2024 Regular Season,2023-10-24,D'Angelo Russell,Christian Wood,Gabe Vincent,Cam Reddish,LeBron James,Christian Braun,Peyton Watson,Jamal Murray,Reggie Jackson,Zeke Nnaji,3,80,87,0:00:06,0:11:54,0:00:25,334,DEN,shot,,,,,,,,,,Peyton Watson,0,,,missed,,3pt jump shot,26,196,172,44.6,71.8,MISS Watson 26' 3PT Jump Shot
22300061,NBA 2023-2024 Regular Season,2023-10-24,D'Angelo Russell,Christian Wood,Gabe Vincent,Cam Reddish,LeBron James,Christian Braun,Peyton Watson,Jamal Murray,Reggie Jackson,Zeke Nnaji,3,80,87,0:00:03,0:11:57,0:00:03,335,LAL,rebound,,,,,,,,,,Cam Reddish,,,,,,rebound defensive,,,,,,Reddish REBOUND (Off:0 Def:2)
22300061,NBA 2023-2024 Regular Season,2023-10-24,D'Angelo Russell,Christian Wood,Gabe Vincent,Cam Reddish,LeBron James,Christian Braun,Peyton Watson,Jamal Murray,Reggie Jackson,Zeke Nnaji,3,80,87,0:00:00,0:12:00,0:00:03,336,LAL,shot,,,,,,,,,,LeBron James,0,,,missed,,3pt floating jump shot,53,-172,503,42.2,55.300000000000004,MISS James 53' 3PT Floating Jump Shot
22300061,NBA 2023-2024 Regular Season,2023-10-24,D'Angelo Russell,Christian Wood,Gabe Vincent,Cam Reddish,LeBron James,Christian Braun,Peyton Watson,Jamal Murray,Reggie Jackson,Zeke Nnaji,3,80,87,0:00:00,0:12:00,0:00:00,337,LAL,rebound,,,,,,,,,,,,,,,,team rebound,,,,,,Lakers Rebound
22300061,NBA 2023-2024 Regular Season,2023-10-24,D'Angelo Russell,Christian Wood,Gabe Vincent,Cam Reddish,LeBron James,Christian Braun,Peyton Watson,Jamal Murray,Reggie Jackson,Zeke Nnaji,3,80,87,0:00:00,0:12:00,0:00:00,338,,end of period,,,,,,,,,,,,,,,,end of period,,,,,,
22300061,NBA 2023-2024 Regular Season,2023-10-24,LeBron James,Gabe Vincent,Christian Wood,D'Angelo Russell,Cam Reddish,Aaron Gordon,Reggie Jackson,Jamal Murray,Christian Braun,Zeke Nnaji,4,80,87,0:12:00,0:00:00,0:00:00,339,,start of period,,,,,,,,,,,,,,,,start of period,,,,,,
22300061,NBA 2023-2024 Regular Season,2023-10-24,LeBron James,Gabe Vincent,Christian Wood,D'Angelo Russell,Cam Reddish,Aaron Gordon,Reggie Jackson,Jamal Murray,Christian Braun,Zeke Nnaji,4,82,87,0:11:48,0:00:12,0:00:12,340,LAL,shot,Gabe Vincent,,,,,,,,,LeBron James,2,,,made,,driving reverse layup,3,29,5,22.1,5.5,James 3' Driving Reverse Layup (14 PTS) (Vincent 1 AST)
22300061,NBA 2023-2024 Regular Season,2023-10-24,LeBron James,Gabe Vincent,Christian Wood,D'Angelo Russell,Cam Reddish,Aaron Gordon,Reggie Jackson,Jamal Murray,Christian Braun,Zeke Nnaji,4,82,87,0:11:48,0:00:12,0:00:00,341,DEN,violation,,,,,,,,,,Aaron Gordon,,,,,,defensive goaltending,,,,,,Gordon Violation:Defensive Goaltending (S.Twardoski)
22300061,NBA 2023-2024 Regular Season,2023-10-24,LeBron James,Gabe Vincent,Christian Wood,D'Angelo Russell,Cam Reddish,Aaron Gordon,Reggie Jackson,Jamal Murray,Christian Braun,Zeke Nnaji,4,82,87,0:11:26,0:00:34,0:00:22,342,DEN,shot,,,,,,,,,,Reggie Jackson,0,,,missed,,jump shot,19,126,147,37.6,74.3,MISS Jackson 19' Step Back Jump Shot
22300061,NBA 2023-2024 Regular Season,2023-10-24,LeBron James,Gabe Vincent,Christian Wood,D'Angelo Russell,Cam Reddish,Aaron Gordon,Reggie Jackson,Jamal Murray,Christian Braun,Zeke Nnaji,4,82,87,0:11:23,0:00:37,0:00:03,343,LAL,rebound,,,,,,,,,,Christian Wood,,,,,,rebound defensive,,,,,,Wood REBOUND (Off:0 Def:2)
22300061,NBA 2023-2024 Regular Season,2023-10-24,LeBron James,Gabe Vincent,Christian Wood,D'Angelo Russell,Cam Reddish,Aaron Gordon,Reggie Jackson,Jamal Murray,Christian Braun,Zeke Nnaji,4,84,87,0:11:07,0:00:53,0:00:16,344,LAL,shot,,,,,,,,,,Christian Wood,2,,,made,,driving dunk,2,-12,13,26.2,6.3,Wood 2' Driving Dunk (6 PTS)
22300061,NBA 2023-2024 Regular Season,2023-10-24,LeBron James,Gabe Vincent,Christian Wood,D'Angelo Russell,Cam Reddish,Aaron Gordon,Reggie Jackson,Jamal Murray,Christian Braun,Zeke Nnaji,4,84,90,0:10:38,0:01:22,0:00:29,345,DEN,shot,,,,,,,,,,Aaron Gordon,3,,,made,,3pt step back jump shot,25,227,109,47.7,78.1,Gordon 25' 3PT Step Back Jump Shot (13 PTS)
22300061,NBA 2023-2024 Regular Season,2023-10-24,LeBron James,Gabe Vincent,Christian Wood,D'Angelo Russell,Cam Reddish,Aaron Gordon,Reggie Jackson,Jamal Murray,Christian Braun,Zeke Nnaji,4,84,90,0:10:16,0:01:44,0:00:22,346,LAL,shot,,,,,,,,,,D'Angelo Russell,0,,,missed,,3pt pullup jump shot,27,0,267,25.0,31.700000000000003,MISS Russell 27' 3PT Pullup Jump Shot
22300061,NBA 2023-2024 Regular Season,2023-10-24,LeBron James,Gabe Vincent,Christian Wood,D'Angelo Russell,Cam Reddish,Aaron Gordon,Reggie Jackson,Jamal Murray,Christian Braun,Zeke Nnaji,4,84,90,0:10:11,0:01:49,0:00:05,347,LAL,rebound,,,,,,,,,,Cam Reddish,,,,,,rebound offensive,,,,,,Reddish REBOUND (Off:1 Def:2)
22300061,NBA 2023-2024 Regular Season,2023-10-24,LeBron James,Gabe Vincent,Christian Wood,D'Angelo Russell,Cam Reddish,Aaron Gordon,Reggie Jackson,Jamal Murray,Christian Braun,Zeke Nnaji,4,84,90,0:10:09,0:01:51,0:00:02,348,LAL,shot,,,,,,,,,,Cam Reddish,0,,,missed,,driving layup,2,22,12,22.8,6.2,MISS Reddish 3' Driving Layup
22300061,NBA 2023-2024 Regular Season,2023-10-24,LeBron James,Gabe Vincent,Christian Wood,D'Angelo Russell,Cam Reddish,Aaron Gordon,Reggie Jackson,Jamal Murray,Christian Braun,Zeke Nnaji,4,84,90,0:10:09,0:01:51,0:00:00,349,LAL,rebound,,,,,,,,,,Cam Reddish,,,,,,rebound offensive,,,,,,Reddish REBOUND (Off:2 Def:2)
22300061,NBA 2023-2024 Regular Season,2023-10-24,LeBron James,Gabe Vincent,Christian Wood,D'Angelo Russell,Cam Reddish,Aaron Gordon,Reggie Jackson,Jamal Murray,Christian Braun,Zeke Nnaji,4,86,90,0:10:06,0:01:54,0:00:03,350,LAL,shot,,,,,,,,,,Cam Reddish,2,,,made,,layup,0,0,0,25.0,5.0,Reddish Tip Layup Shot (5 PTS)
22300061,NBA 2023-2024 Regular Season,2023-10-24,LeBron James,Gabe Vincent,Christian Wood,D'Angelo Russell,Cam Reddish,Aaron Gordon,Reggie Jackson,Jamal Murray,Christian Braun,Zeke Nnaji,4,86,92,0:09:53,0:02:07,0:00:13,351,DEN,shot,,,,,,,,,,Jamal Murray,2,,,made,,jump shot,18,118,132,36.8,75.8,Murray 18' Pullup Jump Shot (18 PTS)
22300061,NBA 2023-2024 Regular Season,2023-10-24,LeBron James,Gabe Vincent,Christian Wood,D'Angelo Russell,Cam Reddish,Aaron Gordon,Reggie Jackson,Jamal Murray,Christian Braun,Zeke Nnaji,4,89,92,0:09:42,0:02:18,0:00:11,352,LAL,shot,Gabe Vincent,,,,,,,,,LeBron James,3,,,made,,3pt jump shot,29,-53,285,30.3,33.5,James 29' 3PT Jump Shot (17 PTS) (Vincent 2 AST)
22300061,NBA 2023-2024 Regular Season,2023-10-24,LeBron James,Gabe Vincent,Christian Wood,D'Angelo Russell,Cam Reddish,Aaron Gordon,Reggie Jackson,Jamal Murray,Christian Braun,Zeke Nnaji,4,89,92,0:09:24,0:02:36,0:00:18,353,DEN,shot,,,,,,,,,,Christian Braun,0,,,missed,,3pt jump shot,25,15,253,26.5,63.7,MISS Braun 25' 3PT Jump Shot
22300061,NBA 2023-2024 Regular Season,2023-10-24,LeBron James,Gabe Vincent,Christian Wood,D'Angelo Russell,Cam Reddish,Aaron Gordon,Reggie Jackson,Jamal Murray,Christian Braun,Zeke Nnaji,4,89,92,0:09:22,0:02:38,0:00:02,354,DEN,rebound,,,,,,,,,,Aaron Gordon,,,,,,rebound offensive,,,,,,Gordon REBOUND (Off:2 Def:4)
22300061,NBA 2023-2024 Regular Season,2023-10-24,LeBron James,Gabe Vincent,Christian Wood,D'Angelo Russell,Cam Reddish,Aaron Gordon,Reggie Jackson,Jamal Murray,Christian Braun,Zeke Nnaji,4,89,92,0:09:14,0:02:46,0:00:08,355,DEN,shot,,,,,,,,,,Christian Braun,0,,,missed,,layup,2,-21,10,22.9,88.0,MISS Braun 2' Layup
22300061,NBA 2023-2024 Regular Season,2023-10-24,LeBron James,Gabe Vincent,Christian Wood,D'Angelo Russell,Cam Reddish,Aaron Gordon,Reggie Jackson,Jamal Murray,Christian Braun,Zeke Nnaji,4,89,94,0:09:08,0:02:52,0:00:06,356,DEN,shot,,,,,,,,,,Christian Braun,2,,,made,,layup,0,0,0,25.0,89.0,Braun Putback Layup (3 PTS)
22300061,NBA 2023-2024 Regular Season,2023-10-24,LeBron James,Gabe Vincent,Christian Wood,D'Angelo Russell,Cam Reddish,Aaron Gordon,Reggie Jackson,Jamal Murray,Christian Braun,Zeke Nnaji,4,89,94,0:09:08,0:02:52,0:00:00,357,DEN,rebound,,,,,,,,,,Christian Braun,,,,,,rebound offensive,,,,,,Braun REBOUND (Off:1 Def:2)
22300061,NBA 2023-2024 Regular Season,2023-10-24,LeBron James,Gabe Vincent,Christian Wood,D'Angelo Russell,Cam Reddish,Aaron Gordon,Reggie Jackson,Jamal Murray,Christian Braun,Zeke Nnaji,4,89,94,0:08:49,0:03:11,0:00:19,358,DEN,foul,,,,,,,,Christian Wood,,Zeke Nnaji,,,s.foul,,,shooting,,,,,,Nnaji S.FOUL (P2.T1) (S.Twardoski)
22300061,NBA 2023-2024 Regular Season,2023-10-24,LeBron James,Gabe Vincent,Christian Wood,D'Angelo Russell,Cam Reddish,Aaron Gordon,Reggie Jackson,Jamal Murray,Christian Braun,Zeke Nnaji,4,90,94,0:08:49,0:03:11,0:00:00,359,LAL,free throw,,,,,,,1,,2,Christian Wood,1,,,made,,free throw 1/2,,,,,,Wood Free Throw 1 of 2 (7 PTS)
22300061,NBA 2023-2024 Regular Season,2023-10-24,LeBron James,Gabe Vincent,Christian Wood,D'Angelo Russell,Cam Reddish,Aaron Gordon,Reggie Jackson,Jamal Murray,Christian Braun,Nikola Jokic,4,90,94,0:08:49,0:03:11,0:00:00,360,DEN,substitution,,,,,Nikola Jokic,Zeke Nnaji,,,,Zeke Nnaji,,,,,,sub,,,,,,SUB: Jokic FOR Nnaji
22300061,NBA 2023-2024 Regular Season,2023-10-24,LeBron James,Gabe Vincent,Christian Wood,D'Angelo Russell,Cam Reddish,Aaron Gordon,Reggie Jackson,Jamal Murray,Christian Braun,Zeke Nnaji,4,90,94,0:08:49,0:03:11,0:00:00,361,LAL,free throw,,,,,,,2,,2,Christian Wood,0,,,missed,,free throw 2/2,,,,,,MISS Wood Free Throw 2 of 2
22300061,NBA 2023-2024 Regular Season,2023-10-24,LeBron James,Gabe Vincent,Christian Wood,D'Angelo Russell,Cam Reddish,Aaron Gordon,Reggie Jackson,Jamal Murray,Christian Braun,Nikola Jokic,4,90,94,0:08:48,0:03:12,0:00:01,362,LAL,rebound,,,,,,,,,,Christian Wood,,,,,,rebound offensive,,,,,,Wood REBOUND (Off:1 Def:2)
22300061,NBA 2023-2024 Regular Season,2023-10-24,LeBron James,Gabe Vincent,Christian Wood,D'Angelo Russell,Cam Reddish,Aaron Gordon,Reggie Jackson,Jamal Murray,Christian Braun,Nikola Jokic,4,90,94,0:08:48,0:03:12,0:00:00,363,DEN,foul,,,,,,,,Christian Wood,,Jamal Murray,,,p.foul,,,personal,,,,,,Murray P.FOUL (P2.T2) (K.Cutler)
22300061,NBA 2023-2024 Regular Season,2023-10-24,Anthony Davis,Gabe Vincent,Christian Wood,D'Angelo Russell,Cam Reddish,Aaron Gordon,Reggie Jackson,Jamal Murray,Christian Braun,Nikola Jokic,4,90,94,0:08:48,0:03:12,0:00:00,364,LAL,substitution,,,,,Anthony Davis,LeBron James,,,,LeBron James,,,,,,sub,,,,,,SUB: Davis FOR James
22300061,NBA 2023-2024 Regular Season,2023-10-24,Anthony Davis,Gabe Vincent,Christian Wood,D'Angelo Russell,Cam Reddish,Aaron Gordon,Reggie Jackson,Jamal Murray,Christian Braun,Nikola Jokic,4,90,94,0:08:38,0:03:22,0:00:10,365,LAL,shot,,,,,,,,,,Anthony Davis,0,,,missed,,3pt jump shot,27,-116,239,36.6,28.900000000000002,MISS Davis 27' 3PT Jump Shot
22300061,NBA 2023-2024 Regular Season,2023-10-24,Anthony Davis,Gabe Vincent,Christian Wood,D'Angelo Russell,Cam Reddish,Aaron Gordon,Reggie Jackson,Jamal Murray,Christian Braun,Nikola Jokic,4,90,94,0:08:34,0:03:26,0:00:04,366,DEN,rebound,,,,,,,,,,Aaron Gordon,,,,,,rebound defensive,,,,,,Gordon REBOUND (Off:2 Def:5)
22300061,NBA 2023-2024 Regular Season,2023-10-24,Anthony Davis,Gabe Vincent,Christian Wood,D'Angelo Russell,Cam Reddish,Aaron Gordon,Reggie Jackson,Jamal Murray,Christian Braun,Nikola Jokic,4,90,97,0:08:17,0:03:43,0:00:17,367,DEN,shot,Christian Braun,,,,,,,,,Nikola Jokic,3,,,made,,3pt jump shot,25,-136,214,11.399999999999999,67.6,Jokic 25' 3PT Jump Shot (25 PTS) (Braun 1 AST)
22300061,NBA 2023-2024 Regular Season,2023-10-24,Anthony Davis,Gabe Vincent,Christian Wood,D'Angelo Russell,Cam Reddish,Aaron Gordon,Reggie Jackson,Jamal Murray,Christian Braun,Nikola Jokic,4,90,97,0:08:15,0:03:45,0:00:02,368,LAL,timeout,,,,,,,,,,,,,,,,timeout: regular,,,,,,Lakers Timeout: Regular (Reg.4 Short 0)
22300061,NBA 2023-2024 Regular Season,2023-10-24,Anthony Davis,Gabe Vincent,Christian Wood,D'Angelo Russell,Cam Reddish,Aaron Gordon,Reggie Jackson,Kentavious Caldwell-Pope,Christian Braun,Nikola Jokic,4,90,97,0:08:15,0:03:45,0:00:00,369,DEN,substitution,,,,,Kentavious Caldwell-Pope,Jamal Murray,,,,Jamal Murray,,,,,,sub,,,,,,SUB: Caldwell-Pope FOR Murray
22300061,NBA 2023-2024 Regular Season,2023-10-24,Anthony Davis,Gabe Vincent,Christian Wood,D'Angelo Russell,Cam Reddish,Michael Porter Jr.,Reggie Jackson,Kentavious Caldwell-Pope,Christian Braun,Nikola Jokic,4,90,97,0:08:15,0:03:45,0:00:00,370,DEN,substitution,,,,,Michael Porter Jr.,Aaron Gordon,,,,Aaron Gordon,,,,,,sub,,,,,,SUB: Porter Jr. FOR Gordon
22300061,NBA 2023-2024 Regular Season,2023-10-24,Anthony Davis,Gabe Vincent,Christian Wood,Taurean Prince,Cam Reddish,Michael Porter Jr.,Reggie Jackson,Kentavious Caldwell-Pope,Christian Braun,Nikola Jokic,4,90,97,0:08:15,0:03:45,0:00:00,371,LAL,substitution,,,,,Taurean Prince,D'Angelo Russell,,,,D'Angelo Russell,,,,,,sub,,,,,,SUB: Prince FOR Russell
22300061,NBA 2023-2024 Regular Season,2023-10-24,Anthony Davis,Gabe Vincent,Christian Wood,Taurean Prince,Austin Reaves,Michael Porter Jr.,Reggie Jackson,Kentavious Caldwell-Pope,Christian Braun,Nikola Jokic,4,90,97,0:08:15,0:03:45,0:00:00,372,LAL,substitution,,,,,Austin Reaves,Cam Reddish,,,,Cam Reddish,,,,,,sub,,,,,,SUB: Reaves FOR Reddish
22300061,NBA 2023-2024 Regular Season,2023-10-24,Anthony Davis,Gabe Vincent,Christian Wood,Taurean Prince,Austin Reaves,Michael Porter Jr.,Reggie Jackson,Kentavious Caldwell-Pope,Christian Braun,Nikola Jokic,4,90,97,0:08:01,0:03:59,0:00:14,373,LAL,shot,,,,,,,,,,Gabe Vincent,0,,,missed,,driving reverse layup,4,33,12,21.7,6.2,MISS Vincent 4' Driving Reverse Layup
22300061,NBA 2023-2024 Regular Season,2023-10-24,Anthony Davis,Gabe Vincent,Christian Wood,Taurean Prince,Austin Reaves,Michael Porter Jr.,Reggie Jackson,Kentavious Caldwell-Pope,Christian Braun,Nikola Jokic,4,90,97,0:07:59,0:04:01,0:00:02,374,DEN,rebound,,,,,,,,,,Michael Porter Jr.,,,,,,rebound defensive,,,,,,Porter Jr. REBOUND (Off:1 Def:8)
22300061,NBA 2023-2024 Regular Season,2023-10-24,Anthony Davis,Gabe Vincent,Christian Wood,Taurean Prince,Austin Reaves,Michael Porter Jr.,Reggie Jackson,Kentavious Caldwell-Pope,Christian Braun,Nikola Jokic,4,90,99,0:07:45,0:04:15,0:00:14,375,DEN,shot,Nikola Jokic,,,,,,,,,Kentavious Caldwell-Pope,2,,,made,,jump shot,18,104,152,35.4,73.8,Caldwell-Pope 18' Pullup Jump Shot (18 PTS) (Jokic 7 AST)
22300061,NBA 2023-2024 Regular Season,2023-10-24,Anthony Davis,Gabe Vincent,Christian Wood,Taurean Prince,Austin Reaves,Michael Porter Jr.,Reggie Jackson,Kentavious Caldwell-Pope,Christian Braun,Nikola Jokic,4,90,99,0:07:32,0:04:28,0:00:13,376,LAL,turnover,,,,,,,,,,Taurean Prince,,,traveling,,,traveling,,,,,,Prince Traveling Turnover (P1.T9)
22300061,NBA 2023-2024 Regular Season,2023-10-24,Anthony Davis,Gabe Vincent,Christian Wood,Taurean Prince,Austin Reaves,Michael Porter Jr.,Reggie Jackson,Kentavious Caldwell-Pope,Christian Braun,Nikola Jokic,4,90,101,0:07:19,0:04:41,0:00:13,377,DEN,shot,Christian Braun,,,,,,,,,Nikola Jokic,2,,,made,,jump shot,16,62,150,31.2,74.0,Jokic 16' Jump Shot (27 PTS) (Braun 2 AST)
22300061,NBA 2023-2024 Regular Season,2023-10-24,Anthony Davis,Gabe Vincent,Christian Wood,Taurean Prince,Austin Reaves,Michael Porter Jr.,Reggie Jackson,Kentavious Caldwell-Pope,Christian Braun,Nikola Jokic,4,90,101,0:07:06,0:04:54,0:00:13,378,LAL,shot,,,,,,,,,,Gabe Vincent,0,,,missed,,3pt jump shot,26,-170,196,42.0,24.6,MISS Vincent 26' 3PT Jump Shot
22300061,NBA 2023-2024 Regular Season,2023-10-24,Anthony Davis,Gabe Vincent,Christian Wood,Taurean Prince,Austin Reaves,Michael Porter Jr.,Reggie Jackson,Kentavious Caldwell-Pope,Christian Braun,Nikola Jokic,4,90,101,0:07:03,0:04:57,0:00:03,379,DEN,rebound,,,,,,,,,,Michael Porter Jr.,,,,,,rebound defensive,,,,,,Porter Jr. REBOUND (Off:1 Def:9)
22300061,NBA 2023-2024 Regular Season,2023-10-24,Anthony Davis,Gabe Vincent,Christian Wood,Taurean Prince,Austin Reaves,Michael Porter Jr.,Reggie Jackson,Kentavious Caldwell-Pope,Christian Braun,Nikola Jokic,4,90,101,0:06:48,0:05:12,0:00:15,380,DEN,shot,,,,,,,,,,Christian Braun,0,,,missed,,driving layup,2,-20,6,23.0,88.4,MISS Braun 2' Driving Layup
